"analysis","scaling"
"epigraphy",0.776504708080862
"epigraphy",0.601733311907455
"epigraphy",0.593114323246494
"epigraphy",0.710534368345573
"epigraphy",0.572130845826557
"epigraphy",0.682382883108069
"epigraphy",0.554720594577373
"epigraphy",0.672453711529913
"epigraphy",0.6710435102326
"epigraphy",0.630852891546629
"epigraphy",0.725621429222156
"epigraphy",0.754103476959123
"epigraphy",0.680625004569268
"epigraphy",0.639167158148816
"epigraphy",0.611055969597941
"epigraphy",0.623618055866279
"epigraphy",0.704799299969692
"epigraphy",0.656844635396943
"epigraphy",0.791268947307551
"epigraphy",0.684346598680523
"epigraphy",0.873438866638086
"epigraphy",0.808465446740644
"epigraphy",0.752923772476996
"epigraphy",0.612926482496512
"epigraphy",0.636672959033228
"epigraphy",0.606880949225948
"epigraphy",0.759578159818932
"epigraphy",0.79972005557182
"epigraphy",0.73793258981139
"epigraphy",0.507208284860042
"epigraphy",0.584186213441834
"epigraphy",0.529513952645977
"epigraphy",0.524966484256459
"epigraphy",0.579876983245553
"epigraphy",0.66864976024578
"epigraphy",0.601126182018994
"epigraphy",0.612506149142875
"epigraphy",0.64414275125115
"epigraphy",0.641867362209269
"epigraphy",0.653458533162108
"epigraphy",0.75692931810894
"epigraphy",0.675469623071743
"epigraphy",0.617398625760982
"epigraphy",0.64603611611331
"epigraphy",0.55903194044823
"epigraphy",0.59097283986884
"epigraphy",0.692367208497546
"epigraphy",0.769877623569426
"epigraphy",0.725131799897661
"epigraphy",0.64757270717257
"epigraphy",0.607717991064963
"epigraphy",0.510991664570389
"epigraphy",0.546833606531319
"epigraphy",0.674654080868024
"epigraphy",0.565581986897233
"epigraphy",0.85351376095547
"epigraphy",0.590483325975654
"epigraphy",0.536971031187302
"epigraphy",0.755693000960136
"epigraphy",0.655845963423345
"epigraphy",0.768063630662356
"epigraphy",0.679667891085595
"epigraphy",0.576107445798968
"epigraphy",0.678889496703168
"epigraphy",0.668851359797245
"epigraphy",0.746643053039537
"epigraphy",0.658866132585807
"epigraphy",0.695659223042534
"epigraphy",0.738661283894344
"epigraphy",0.674938554564078
"epigraphy",0.752647678099862
"epigraphy",0.754643500011891
"epigraphy",0.659454645563212
"epigraphy",0.613719662901604
"epigraphy",0.602776388404756
"epigraphy",0.753670602946619
"epigraphy",0.567387888821929
"epigraphy",0.685098564221944
"epigraphy",0.570907560579615
"epigraphy",0.594332331058765
"epigraphy",0.669193451059118
"epigraphy",0.547437759263375
"epigraphy",0.563103833857972
"epigraphy",0.599105757374986
"epigraphy",0.608343494549357
"epigraphy",0.646367525084618
"epigraphy",0.727065653808653
"epigraphy",0.734885803235085
"epigraphy",0.780914621108317
"epigraphy",0.791200394227388
"epigraphy",0.625917695011486
"epigraphy",0.607130216339606
"epigraphy",0.569120232916689
"epigraphy",0.73308033834242
"epigraphy",0.605210190781937
"epigraphy",0.771285350407285
"epigraphy",0.74023729300784
"epigraphy",0.644448970202781
"epigraphy",0.824807671303734
"epigraphy",0.830480233958462
"epigraphy",0.896896612017518
"epigraphy",0.726486464830055
"epigraphy",0.714930555906608
"epigraphy",0.80339613287735
"epigraphy",0.727111227311789
"epigraphy",0.659122856299737
"epigraphy",0.687813772691437
"epigraphy",0.541275248220041
"epigraphy",0.481165306084996
"epigraphy",0.660049660404171
"epigraphy",0.612646106516206
"epigraphy",0.689666296912004
"epigraphy",0.577332626908682
"epigraphy",0.64737067843892
"epigraphy",0.835539285169169
"epigraphy",0.725012679244287
"epigraphy",0.562759333576163
"epigraphy",0.734882667429215
"epigraphy",0.712620292591596
"epigraphy",0.730621779156444
"epigraphy",0.773638833181925
"epigraphy",0.91109935244482
"epigraphy",0.629497731277034
"epigraphy",0.904768921976847
"epigraphy",0.760045271887326
"epigraphy",0.706565540206395
"epigraphy",0.685372604209011
"epigraphy",0.747493207964894
"epigraphy",0.590158116277775
"epigraphy",0.572556503403257
"epigraphy",0.769577345309016
"epigraphy",0.718649976507313
"epigraphy",0.717128941606123
"epigraphy",0.624068103894912
"epigraphy",0.664780151981416
"epigraphy",0.557046970339136
"epigraphy",0.783300865650836
"epigraphy",0.709899535320777
"epigraphy",0.646783323703127
"epigraphy",0.711309856592605
"epigraphy",0.603021447886439
"epigraphy",0.647890494203171
"epigraphy",0.696913472952995
"epigraphy",0.642823648386049
"epigraphy",0.734365443358587
"epigraphy",0.59899739027381
"epigraphy",0.781916711214773
"epigraphy",0.575119795041607
"epigraphy",0.672800989543043
"epigraphy",0.587790525338149
"epigraphy",0.55013222379094
"epigraphy",0.588105079349564
"epigraphy",0.577522214653555
"epigraphy",0.681692388414538
"epigraphy",0.759757325981809
"epigraphy",0.59634323606893
"epigraphy",0.67590144179397
"epigraphy",0.622181768294593
"epigraphy",0.69191792801675
"epigraphy",0.688294925302882
"epigraphy",0.645743372570544
"epigraphy",0.566132043236865
"epigraphy",0.517207088119806
"epigraphy",0.67462468499175
"epigraphy",0.678307447770022
"epigraphy",0.702104946899324
"epigraphy",0.563103589731179
"epigraphy",0.741765542414733
"epigraphy",0.71428964834993
"epigraphy",0.495585092972011
"epigraphy",0.725910313107079
"epigraphy",0.69789087893602
"epigraphy",0.708179422384097
"epigraphy",0.690022440152675
"epigraphy",0.783428404512958
"epigraphy",0.541418951717245
"epigraphy",0.619510130175797
"epigraphy",0.589105708222249
"epigraphy",0.695334897520497
"epigraphy",0.584838246636779
"epigraphy",0.679592768613991
"epigraphy",0.802370982553956
"epigraphy",0.725133155235294
"epigraphy",0.649116356032144
"epigraphy",0.78594111272353
"epigraphy",0.597433817759688
"epigraphy",0.617110166180244
"epigraphy",0.581277957007991
"epigraphy",0.823786082569292
"epigraphy",0.705279231025869
"epigraphy",0.649587732904281
"epigraphy",0.783737046474655
"epigraphy",0.825684127493098
"epigraphy",0.683897184999008
"epigraphy",0.55482703715239
"epigraphy",0.550626151349493
"epigraphy",0.475375640832726
"epigraphy",0.661839705228618
"epigraphy",0.837065378639844
"epigraphy",0.662301828538376
"epigraphy",0.486438254811372
"epigraphy",0.56758236139243
"epigraphy",0.65835802916817
"epigraphy",0.662147665526809
"epigraphy",0.716381810357892
"epigraphy",0.77024641141859
"epigraphy",0.719401561887362
"epigraphy",0.635180648989408
"epigraphy",0.669248386643546
"epigraphy",0.59466572375066
"epigraphy",0.570846439138197
"epigraphy",0.547127799575757
"epigraphy",0.651202418797391
"epigraphy",0.783738075378558
"epigraphy",0.720417241317387
"epigraphy",0.575458748581264
"epigraphy",0.846398709502596
"epigraphy",0.872856691434375
"epigraphy",0.701049629467757
"epigraphy",0.60892215400474
"epigraphy",0.586009471356113
"epigraphy",0.507146726668391
"epigraphy",0.730679122183328
"epigraphy",0.579568090629661
"epigraphy",0.866788492973489
"epigraphy",0.531419719647522
"epigraphy",0.54013121940851
"epigraphy",0.591038311490873
"epigraphy",0.561161384084704
"epigraphy",0.734809064368372
"epigraphy",0.715365182900618
"epigraphy",0.714741980444411
"epigraphy",0.617018325406031
"epigraphy",0.732648746953205
"epigraphy",0.559293907689118
"epigraphy",0.756416931979907
"epigraphy",0.609633984064244
"epigraphy",0.739910718192481
"epigraphy",0.616517040291277
"epigraphy",0.787300741703602
"epigraphy",0.551644156885509
"epigraphy",0.546400564256363
"epigraphy",0.794702328440507
"epigraphy",0.847881167245138
"epigraphy",0.617901257925246
"epigraphy",0.564020384277698
"epigraphy",0.67128569006085
"epigraphy",0.712508617486275
"epigraphy",0.63672344659869
"epigraphy",0.632322271818003
"epigraphy",0.83436311229598
"epigraphy",0.715126296238685
"epigraphy",0.740317648001276
"epigraphy",0.813872815787154
"epigraphy",0.588859474368234
"epigraphy",0.687256509071005
"epigraphy",0.583871787138881
"epigraphy",0.680785896826402
"epigraphy",0.567656432006048
"epigraphy",0.657667674399703
"epigraphy",0.597093807323056
"epigraphy",0.679729279807973
"epigraphy",0.58114091742212
"epigraphy",0.506228052097461
"epigraphy",0.511329809368591
"epigraphy",0.776219763799008
"epigraphy",0.671109721346068
"epigraphy",0.695276699812687
"epigraphy",0.647974536925016
"epigraphy",0.635551699552507
"epigraphy",0.671903071693568
"epigraphy",0.651496213233091
"epigraphy",0.561011321092397
"epigraphy",0.58910513525574
"epigraphy",0.566481852749773
"epigraphy",0.665869207705471
"epigraphy",0.757599777333122
"epigraphy",0.689193352116274
"epigraphy",0.671192843760562
"epigraphy",0.639084469781513
"epigraphy",0.602585137897708
"epigraphy",0.644792800362196
"epigraphy",0.703987935722567
"epigraphy",0.652812445937246
"epigraphy",0.570949614432497
"epigraphy",0.65932163470544
"epigraphy",0.678905715584457
"epigraphy",0.576086674332081
"epigraphy",0.738523869056768
"epigraphy",0.828186512956601
"epigraphy",0.626170241574633
"epigraphy",0.614621415898977
"epigraphy",0.631750524949489
"epigraphy",0.671273100736269
"epigraphy",0.57589203820572
"epigraphy",0.488186885184388
"epigraphy",0.594606779191208
"epigraphy",0.607629276646796
"epigraphy",0.490814521184872
"epigraphy",0.61225139694626
"epigraphy",0.582222162135506
"epigraphy",0.390521228803775
"epigraphy",0.528607883960385
"epigraphy",0.605575979172083
"epigraphy",0.632532027939072
"epigraphy",0.648263027056684
"epigraphy",0.713839578534268
"epigraphy",0.778157742277127
"epigraphy",0.63940990828853
"epigraphy",0.688560963681217
"epigraphy",0.703942692739065
"epigraphy",0.568008174796071
"epigraphy",0.557265361736992
"epigraphy",0.805237174175847
"epigraphy",0.584318036515581
"epigraphy",0.737295079619002
"epigraphy",0.701190264183674
"epigraphy",0.712824389474706
"epigraphy",0.716502213519839
"epigraphy",0.758482166388681
"epigraphy",0.74122980955606
"epigraphy",0.665217295498144
"epigraphy",0.696117435385517
"epigraphy",0.578018427659401
"epigraphy",0.644458325663945
"epigraphy",0.670023921442592
"epigraphy",0.67699540885916
"epigraphy",0.794473154933341
"epigraphy",0.753442840360113
"epigraphy",0.783021861461815
"epigraphy",0.719997370223211
"epigraphy",0.621498748284527
"epigraphy",0.684485784643625
"epigraphy",0.625565649067142
"epigraphy",0.678152422501517
"epigraphy",0.5962749542244
"epigraphy",0.649286245906664
"epigraphy",0.672279812708716
"epigraphy",0.745641153717745
"epigraphy",0.603799048914052
"epigraphy",0.684791793731855
"epigraphy",0.621786250432382
"epigraphy",0.836008253846901
"epigraphy",0.605787272404865
"epigraphy",0.736276703590192
"epigraphy",0.686840570503106
"epigraphy",0.672317767278329
"epigraphy",0.571676548517532
"epigraphy",0.856112706422931
"epigraphy",0.824981291035738
"epigraphy",0.596502004561425
"epigraphy",0.538400714164046
"epigraphy",0.743844819169011
"epigraphy",0.840478974700887
"epigraphy",0.872293750007996
"epigraphy",0.583673045252297
"epigraphy",0.606339059329641
"epigraphy",0.686355443042026
"epigraphy",0.736697606891387
"epigraphy",0.693512292503975
"epigraphy",0.677568943191037
"epigraphy",0.689894900098556
"epigraphy",0.612763910640024
"epigraphy",0.617407597044702
"epigraphy",0.578708661083568
"epigraphy",0.638807171783842
"epigraphy",0.668324149776083
"epigraphy",0.576734760801559
"epigraphy",0.5924658770216
"epigraphy",0.510443449316154
"epigraphy",0.431450214895004
"epigraphy",0.970255568266809
"epigraphy",0.743431474950142
"epigraphy",0.663686295867859
"epigraphy",0.683956845993192
"epigraphy",0.758763404601037
"epigraphy",0.772774982910323
"epigraphy",0.753037576862739
"epigraphy",0.740422164268431
"epigraphy",0.398828930442609
"epigraphy",0.612386516316982
"epigraphy",0.662292590808204
"epigraphy",0.676586261916705
"epigraphy",0.710940035313942
"epigraphy",0.669244595271108
"epigraphy",0.711927928113904
"epigraphy",0.649239020166079
"epigraphy",0.658946110138442
"epigraphy",0.650056751603672
"epigraphy",0.626450284147222
"epigraphy",0.817767357939607
"epigraphy",0.787712050098584
"epigraphy",0.690834028658406
"epigraphy",0.851725424116469
"epigraphy",0.739528618069286
"epigraphy",0.63499952311007
"epigraphy",0.79204201204518
"epigraphy",0.6869448698839
"epigraphy",0.70726565919569
"epigraphy",0.687275774499388
"epigraphy",0.858543369614841
"epigraphy",0.668092550730699
"epigraphy",0.598530439378159
"epigraphy",0.568468712261545
"epigraphy",0.809559404898875
"epigraphy",0.783213763091498
"epigraphy",0.697856938688252
"epigraphy",0.731244049743232
"epigraphy",0.739117219840478
"epigraphy",0.734184313615366
"epigraphy",0.922269920899826
"epigraphy",0.74306402662871
"epigraphy",0.64730631639188
"epigraphy",0.681294817863781
"epigraphy",0.583228315469587
"epigraphy",0.442174178501779
"epigraphy",0.43143208069867
"epigraphy",0.589711442710927
"epigraphy",0.57879987010261
"epigraphy",0.803904607507876
"epigraphy",0.718071843799009
"epigraphy",0.691249505069474
"epigraphy",0.759775932502339
"epigraphy",0.829947923711326
"epigraphy",0.53415304782549
"epigraphy",0.535862584398984
"epigraphy",0.606339743762216
"epigraphy",0.752521527301509
"epigraphy",0.598014295312408
"epigraphy",0.625641639839931
"epigraphy",0.546520552059417
"epigraphy",0.626234922849672
"epigraphy",0.680764434497738
"epigraphy",0.694503128890731
"epigraphy",0.569951290257093
"epigraphy",0.741381811438601
"epigraphy",0.687982774775346
"epigraphy",0.676244601259614
"epigraphy",0.659881233685805
"epigraphy",0.582306952063943
"epigraphy",0.586264052249243
"epigraphy",0.702463624929221
"epigraphy",0.680737800737263
"epigraphy",0.732428822506572
"epigraphy",0.72114545561115
"epigraphy",0.674452984744667
"epigraphy",0.85155799216599
"epigraphy",0.787823305957002
"epigraphy",0.8467520622042
"epigraphy",0.877965781015232
"epigraphy",0.749700448479711
"epigraphy",0.628276474002272
"epigraphy",0.592729716405353
"epigraphy",0.741179241986948
"epigraphy",0.655473925082932
"epigraphy",0.707139222176489
"epigraphy",0.795690908308943
"epigraphy",0.748009697954497
"epigraphy",0.766891552754953
"epigraphy",0.588222611077693
"epigraphy",0.592611798632492
"epigraphy",0.470060671116178
"epigraphy",0.562482473947944
"epigraphy",0.661689579506415
"epigraphy",0.810390919279846
"epigraphy",0.810630779223355
"epigraphy",0.609725957632322
"epigraphy",0.544693634930165
"epigraphy",0.554914927236287
"epigraphy",0.458512514998136
"epigraphy",0.655554240243426
"epigraphy",0.570748065022448
"epigraphy",0.659392281849195
"epigraphy",0.665360836200657
"epigraphy",0.739421898456835
"epigraphy",0.712608771794938
"epigraphy",0.675018861671641
"epigraphy",0.782920543120673
"epigraphy",0.675243307828524
"epigraphy",0.794145000228391
"epigraphy",0.679504504582771
"epigraphy",0.7087939847475
"epigraphy",0.621046947795201
"epigraphy",0.734761250689079
"epigraphy",0.810804474275328
"epigraphy",0.766449627840279
"epigraphy",0.630079692736826
"epigraphy",0.644582252716443
"epigraphy",0.755105180565103
"epigraphy",0.731625651001489
"epigraphy",0.820492096608991
"epigraphy",0.689106066297814
"epigraphy",0.712518565925211
"epigraphy",0.74562008197945
"epigraphy",0.540857260755254
"epigraphy",0.56126848328987
"epigraphy",0.515865680760248
"epigraphy",0.536341683142233
"epigraphy",0.567534971534271
"epigraphy",0.607078432037265
"epigraphy",0.836181338225175
"epigraphy",0.436622318727844
"epigraphy",0.527360098055313
"epigraphy",0.564819993299933
"epigraphy",0.590167351855468
"epigraphy",0.701162974661901
"epigraphy",0.760874371608421
"epigraphy",0.616905551462681
"epigraphy",0.695452274449948
"epigraphy",0.695994928675451
"epigraphy",0.590129563023767
"epigraphy",0.757547768468596
"epigraphy",0.688925364038282
"epigraphy",0.718469855487927
"epigraphy",0.744058677603448
"epigraphy",0.542954504575902
"epigraphy",0.712382719144245
"epigraphy",0.613818883474853
"epigraphy",0.674715844822404
"epigraphy",0.649248405332176
"epigraphy",0.621654644718736
"epigraphy",0.882170096963524
"epigraphy",0.904617914943672
"epigraphy",0.797502570599141
"epigraphy",0.662120168001178
"epigraphy",0.828026622250317
"epigraphy",0.791066933463535
"epigraphy",0.668651951921289
"epigraphy",0.816676641912009
"epigraphy",0.684100501610983
"epigraphy",0.6579351630411
"epigraphy",0.601150305780023
"epigraphy",0.569586126555233
"epigraphy",0.595543631480551
"epigraphy",0.822395802634665
"epigraphy",0.592747403188702
"epigraphy",0.694827085067659
"epigraphy",0.659663667143871
"epigraphy",0.559263274969241
"epigraphy",0.662172089346434
"epigraphy",0.63902143441824
"epigraphy",0.674964627951442
"epigraphy",0.668567066920211
"epigraphy",0.785377569779576
"epigraphy",0.685747758088002
"epigraphy",0.700910991959468
"epigraphy",0.687627895434918
"epigraphy",0.678770157025263
"epigraphy",0.59156186768791
"epigraphy",0.525274988724268
"epigraphy",0.620038158134803
"epigraphy",0.678796949055208
"epigraphy",0.766405831912245
"epigraphy",0.609655987833093
"epigraphy",0.642643544450665
"epigraphy",0.745492195496682
"epigraphy",0.670769329222693
"epigraphy",0.790634868680465
"epigraphy",0.714170754389213
"epigraphy",0.590351651340909
"epigraphy",0.673302404552125
"epigraphy",0.7836246250193
"epigraphy",0.654483449150834
"epigraphy",0.813957705504166
"epigraphy",0.53955192873003
"epigraphy",0.719166515822249
"epigraphy",0.676989660261897
"epigraphy",0.706970240804611
"epigraphy",0.672382408713598
"epigraphy",0.634361847275566
"epigraphy",0.594713433289073
"epigraphy",0.720697998240189
"epigraphy",0.445541319619172
"epigraphy",0.714584471891066
