"chain","model","parameter","z"
2,"filtmonuments_loglin","intercept[23]",0.447838823003125
2,"filtmonuments_loglin","intercept[24]",0.227551615312743
2,"filtmonuments_loglin","intercept[25]",0.739188472563124
2,"filtmonuments_loglin","intercept[26]",-0.0466912606961508
2,"filtmonuments_loglin","intercept[27]",0.250193302354182
2,"filtmonuments_loglin","intercept[28]",0.80171617195197
2,"filtmonuments_loglin","intercept[29]",-0.00770397138369567
2,"filtmonuments_loglin","intercept[30]",0.0157908852583342
2,"filtmonuments_loglin","intercept[31]",0.156190541341274
2,"filtmonuments_loglin","intercept[32]",0.644455026065406
2,"filtmonuments_loglin","intercept[33]",-0.17218615851982
2,"filtmonuments_loglin","intercept[34]",0.261665803484168
2,"filtmonuments_loglin","intercept[35]",-0.436707271863908
2,"filtmonuments_loglin","intercept[36]",0.931115039153106
2,"filtmonuments_loglin","intercept[37]",1.87822076479525
2,"filtmonuments_loglin","intercept[38]",0.737092639088379
2,"filtmonuments_loglin","intercept[39]",1.45052223169853
2,"filtmonuments_loglin","intercept[40]",1.26335405386343
2,"filtmonuments_loglin","intercept[41]",1.24823221818899
2,"filtmonuments_loglin","intercept[42]",-0.384461131103881
2,"filtmonuments_loglin","intercept[43]",0.192047725274361
2,"filtmonuments_loglin","intercept[44]",2.18630153651054
2,"filtmonuments_loglin","intercept[45]",0.761140996267882
2,"filtmonuments_loglin","intercept[46]",-0.0143077594333487
2,"filtmonuments_loglin","intercept[47]",0.0804543320926383
2,"filtmonuments_loglin","intercept[48]",0.539857373383733
2,"filtmonuments_loglin","intercept[49]",0.162659367174481
2,"filtmonuments_loglin","intercept[50]",-0.0494408738186324
2,"filtmonuments_loglin","intercept[51]",0.269723432968321
2,"filtmonuments_loglin","intercept0",0.384017488315331
2,"filtmonuments_loglin","scaling[1]",-1.56843555106982
2,"filtmonuments_loglin","scaling[2]",0.902475124700236
2,"filtmonuments_loglin","scaling[3]",-1.1219016202898
2,"filtmonuments_loglin","scaling[4]",-0.520187798664077
2,"filtmonuments_loglin","scaling[5]",-0.835752461140521
2,"filtmonuments_loglin","scaling[6]",-0.482286140149822
2,"filtmonuments_loglin","scaling[7]",-0.749674590159435
2,"filtmonuments_loglin","scaling[8]",-1.3125358801309
2,"filtmonuments_loglin","scaling[9]",0.222630164153653
2,"filtmonuments_loglin","scaling[10]",-0.322746382103239
2,"filtmonuments_loglin","scaling[11]",0.0520748435677296
2,"filtmonuments_loglin","scaling[12]",-0.400911595094441
2,"filtmonuments_loglin","scaling[13]",-0.799101044269168
2,"filtmonuments_loglin","scaling[14]",-0.305380463466295
2,"filtmonuments_loglin","scaling[15]",-0.923986636212415
2,"filtmonuments_loglin","scaling[16]",0.352675222916626
2,"filtmonuments_loglin","scaling[17]",0.39907775837141
2,"filtmonuments_loglin","scaling[18]",0.309375717340458
2,"filtmonuments_loglin","scaling[19]",0.048439088358978
2,"filtmonuments_loglin","scaling[20]",0.369992465148346
2,"filtmonuments_loglin","scaling[21]",-1.43099114772259
2,"filtmonuments_loglin","scaling[22]",0.00252005198554529
2,"filtmonuments_loglin","scaling[23]",-0.254114975320657
2,"filtmonuments_loglin","scaling[24]",-0.0532711309146655
2,"filtmonuments_loglin","scaling[25]",-0.707829552411514
2,"filtmonuments_loglin","scaling[26]",0.385302411797501
2,"filtmonuments_loglin","scaling[27]",-0.418288684714303
2,"filtmonuments_loglin","scaling[28]",-0.402612938242265
2,"filtmonuments_loglin","scaling[29]",0.210102248982572
2,"filtmonuments_loglin","scaling[30]",0.197184635031678
2,"filtmonuments_loglin","scaling[31]",0.444099787060832
2,"filtmonuments_loglin","scaling[32]",-0.246417191448246
2,"filtmonuments_loglin","scaling[33]",0.501160042678773
2,"filtmonuments_loglin","scaling[34]",-0.0855811172479916
2,"filtmonuments_loglin","scaling[35]",0.745911855855462
2,"filtmonuments_loglin","scaling[36]",-0.815921657105352
2,"filtmonuments_loglin","scaling[37]",-1.81955080248861
2,"filtmonuments_loglin","scaling[38]",-0.66297919162856
2,"filtmonuments_loglin","scaling[39]",-1.11258426835326
2,"filtmonuments_loglin","scaling[40]",-1.02017521360563
2,"filtmonuments_loglin","scaling[41]",-0.528842322533128
2,"filtmonuments_loglin","scaling[42]",0.356168880389088
2,"filtmonuments_loglin","scaling[43]",0.20186375594911
2,"filtmonuments_loglin","scaling[44]",-2.05857948559034
2,"filtmonuments_loglin","scaling[45]",-0.520002749400385
2,"filtmonuments_loglin","scaling[46]",0.472580068828951
2,"filtmonuments_loglin","scaling[47]",-0.075108062215595
